fast.q:compute-1-0.local:users:ssim:Structure_job:37258:sge:0:1402043860:1402052761:1402056879:0:0:4118:4063.846201:0.923859:117000.000000:0:0:0:0:28031:0:0:0.000000:17264:0:0:0:896:411819:NONE:defaultdepartment:NONE:1:0:4064.770060:456.479273:0.007532:-q fast.q:0.000000:NONE:233525248.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37253:sge:0:1402043685:1402052686:1402056907:0:0:4221:4125.925763:0.929858:118408.000000:0:0:0:0:27842:0:0:0.000000:17328:0:0:0:827:419494:NONE:defaultdepartment:NONE:1:0:4126.855621:469.016655:0.007532:-q fast.q:0.000000:NONE:235999232.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37256:sge:0:1402043685:1402052731:1402056909:0:0:4178:4083.903152:1.121829:118404.000000:0:0:0:0:27872:0:0:0.000000:17312:0:0:0:889:417236:NONE:defaultdepartment:NONE:1:0:4085.024981:464.248112:0.007530:-q fast.q:0.000000:NONE:234950656.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37254:sge:0:1402043685:1402052701:1402056958:0:0:4257:4105.747831:0.923859:118404.000000:0:0:0:0:27901:0:0:0.000000:17336:0:0:0:934:418107:NONE:defaultdepartment:NONE:1:0:4106.671690:466.705395:0.007531:-q fast.q:0.000000:NONE:234950656.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37252:sge:0:1402043685:1402052656:1402057010:0:0:4354:4259.111516:0.924859:118408.000000:0:0:0:0:27829:0:0:0.000000:17360:0:0:0:893:433673:NONE:defaultdepartment:NONE:1:0:4260.036375:484.113428:0.008960:-q fast.q:0.000000:NONE:234950656.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37260:sge:0:1402043860:1402052836:1402057052:0:0:4216:4110.495109:1.010846:117000.000000:0:0:0:0:28070:0:0:0.000000:17296:0:0:0:896:417988:NONE:defaultdepartment:NONE:1:0:4111.505955:461.808783:0.007532:-q fast.q:0.000000:NONE:234573824.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37259:sge:0:1402043860:1402052821:1402057056:0:0:4235:4138.982778:0.982850:117000.000000:0:0:0:0:28026:0:0:0.000000:17296:0:0:0:838:422370:NONE:defaultdepartment:NONE:1:0:4139.965628:464.903206:0.007531:-q fast.q:0.000000:NONE:233525248.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37267:sge:0:1402043860:1402053076:1402057117:0:0:4041:3956.127577:0.835872:117000.000000:0:0:0:0:28081:0:0:0.000000:17248:0:0:0:810:400899:NONE:defaultdepartment:NONE:1:0:3956.963449:444.401505:0.007532:-q fast.q:0.000000:NONE:233525248.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37262:sge:0:1402043860:1402052941:1402057120:0:0:4179:4107.137620:1.110831:117000.000000:0:0:0:0:28033:0:0:0.000000:17280:0:0:0:907:417529:NONE:defaultdepartment:NONE:1:0:4108.248451:461.360737:0.007532:-q fast.q:0.000000:NONE:233525248.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37261:sge:0:1402043860:1402052836:1402057132:0:0:4296:4167.720410:1.221814:117000.000000:0:0:0:0:28021:0:0:0.000000:17320:0:0:0:908:425370:NONE:defaultdepartment:NONE:1:0:4168.942224:468.268746:0.007532:-q fast.q:0.000000:NONE:234573824.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37263:sge:0:1402043860:1402052971:1402057133:0:0:4162:4112.164855:0.972852:117000.000000:0:0:0:0:28044:0:0:0.000000:17280:0:0:0:915:417003:NONE:defaultdepartment:NONE:1:0:4113.137707:462.001553:0.007533:-q fast.q:0.000000:NONE:234573824.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37264:sge:0:1402043860:1402052986:1402057169:0:0:4183:4089.405315:1.047840:117000.000000:0:0:0:0:28069:0:0:0.000000:17288:0:0:0:839:416173:NONE:defaultdepartment:NONE:1:0:4090.453155:459.359521:0.007531:-q fast.q:0.000000:NONE:233525248.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37265:sge:0:1402043860:1402052986:1402057190:0:0:4204:4115.908286:1.028843:116996.000000:0:0:0:0:28020:0:0:0.000000:17296:0:0:0:908:418006:NONE:defaultdepartment:NONE:1:0:4116.937129:462.331312:0.007530:-q fast.q:0.000000:NONE:233525248.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37266:sge:0:1402043860:1402053031:1402057245:0:0:4214:4087.098666:1.054839:117000.000000:0:0:0:0:28087:0:0:0.000000:17296:0:0:0:833:415243:NONE:defaultdepartment:NONE:1:0:4088.153505:459.080852:0.007531:-q fast.q:0.000000:NONE:233525248.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37269:sge:0:1402043860:1402053121:1402057270:0:0:4149:4062.381424:0.965853:118408.000000:0:0:0:0:27855:0:0:0.000000:17304:0:0:0:886:413532:NONE:defaultdepartment:NONE:1:0:4063.347277:461.754403:0.007532:-q fast.q:0.000000:NONE:234950656.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37268:sge:0:1402043860:1402053106:1402057285:0:0:4179:4088.757414:0.966853:118404.000000:0:0:0:0:27914:0:0:0.000000:17312:0:0:0:888:414847:NONE:defaultdepartment:NONE:1:0:4089.724267:464.759006:0.007532:-q fast.q:0.000000:NONE:234950656.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37272:sge:0:1402043860:1402053346:1402057402:0:0:4056:3955.266708:0.937857:118404.000000:0:0:0:0:27898:0:0:0.000000:17280:0:0:0:843:402867:NONE:defaultdepartment:NONE:1:0:3956.204565:449.539055:0.007532:-q fast.q:0.000000:NONE:234950656.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37271:sge:0:1402043860:1402053241:1402057414:0:0:4173:4097.245124:1.013845:118408.000000:0:0:0:0:27864:0:0:0.000000:17312:0:0:0:791:416076:NONE:defaultdepartment:NONE:1:0:4098.258969:465.678019:0.007532:-q fast.q:0.000000:NONE:234950656.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37270:sge:0:1402043860:1402053211:1402057447:0:0:4236:4129.404235:0.928858:118408.000000:0:0:0:0:27853:0:0:0.000000:17328:0:0:0:914:420589:NONE:defaultdepartment:NONE:1:0:4130.333093:469.365240:0.007532:-q fast.q:0.000000:NONE:234950656.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37273:sge:0:1402043860:1402053376:1402057529:0:0:4153:4115.178397:0.908861:118408.000000:0:0:0:0:27852:0:0:0.000000:17312:0:0:0:805:419163:NONE:defaultdepartment:NONE:1:0:4116.087258:467.699520:0.007532:-q fast.q:0.000000:NONE:234950656.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37274:sge:0:1402043860:1402056001:1402060129:0:0:4128:4060.587696:1.257808:118408.000000:0:0:0:0:27865:0:0:0.000000:17304:0:0:0:924:412399:NONE:defaultdepartment:NONE:1:0:4061.845504:461.583870:0.007532:-q fast.q:0.000000:NONE:234950656.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37275:sge:0:1402043860:1402056151:1402060328:0:0:4177:4101.272511:0.910861:118408.000000:0:0:0:0:27868:0:0:0.000000:17312:0:0:0:908:420282:NONE:defaultdepartment:NONE:1:0:4102.183372:466.181677:0.007532:-q fast.q:0.000000:NONE:234950656.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37276:sge:0:1402043860:1402056256:1402060451:0:0:4195:4097.181133:1.106831:118408.000000:0:0:0:0:27848:0:0:0.000000:17320:0:0:0:850:416294:NONE:defaultdepartment:NONE:1:0:4098.287964:465.725716:0.007532:-q fast.q:0.000000:NONE:234950656.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37277:sge:0:1402043860:1402056346:1402060528:0:0:4182:4083.026285:0.974851:118408.000000:0:0:0:0:27911:0:0:0.000000:17320:0:0:0:833:414163:NONE:defaultdepartment:NONE:1:0:4084.001136:464.111659:0.007532:-q fast.q:0.000000:NONE:234950656.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37282:sge:0:1402046685:1402056496:1402060676:0:0:4180:4097.158137:1.340796:119808.000000:0:0:0:0:27668:0:0:0.000000:17360:0:0:0:893:416026:NONE:defaultdepartment:NONE:1:0:4098.498933:471.206665:0.007531:-q fast.q:0.000000:NONE:236380160.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37286:sge:0:1402046685:1402056766:1402060754:0:0:3988:3905.253311:0.809876:119812.000000:0:0:0:0:27728:0:0:0.000000:17304:0:0:0:870:394954:NONE:defaultdepartment:NONE:1:0:3906.063187:449.107092:0.007530:-q fast.q:0.000000:NONE:237428736.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37289:sge:0:1402046685:1402056811:1402060817:0:0:4006:3948.980663:0.957854:119812.000000:0:0:0:0:27698:0:0:0.000000:17312:0:0:0:900:401704:NONE:defaultdepartment:NONE:1:0:3949.938517:454.143418:0.007531:-q fast.q:0.000000:NONE:236380160.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37284:sge:0:1402046685:1402056586:1402060844:0:0:4258:4160.757468:1.611754:119812.000000:0:0:0:0:27687:0:0:0.000000:17376:0:0:0:907:422241:NONE:defaultdepartment:NONE:1:0:4162.369222:478.489785:0.007532:-q fast.q:0.000000:NONE:236380160.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37283:sge:0:1402046685:1402056586:1402060884:0:0:4298:4244.865682:0.950855:119808.000000:0:0:0:0:27696:0:0:0.000000:17392:0:0:0:902:431524:NONE:defaultdepartment:NONE:1:0:4245.816537:488.106807:0.007530:-q fast.q:0.000000:NONE:236380160.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37285:sge:0:1402046685:1402056631:1402060920:0:0:4289:4176.697045:0.913861:119812.000000:0:0:0:0:27653:0:0:0.000000:17384:0:0:0:832:423200:NONE:defaultdepartment:NONE:1:0:4177.610906:480.333034:0.007532:-q fast.q:0.000000:NONE:237428736.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37287:sge:0:1402046685:1402056766:1402061018:0:0:4252:4143.203137:0.896863:119812.000000:0:0:0:0:27719:0:0:0.000000:17376:0:0:0:886:420544:NONE:defaultdepartment:NONE:1:0:4144.100000:476.381966:0.007530:-q fast.q:0.000000:NONE:236380160.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37288:sge:0:1402046685:1402056796:1402061105:0:0:4309:4169.824090:0.995848:119812.000000:0:0:0:0:27732:0:0:0.000000:17392:0:0:0:841:423112:NONE:defaultdepartment:NONE:1:0:4170.819938:479.472930:0.007530:-q fast.q:0.000000:NONE:236380160.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37290:sge:0:1402046685:1402056886:1402061117:0:0:4231:4108.511411:0.852870:119812.000000:0:0:0:0:27729:0:0:0.000000:17368:0:0:0:916:416765:NONE:defaultdepartment:NONE:1:0:4109.364281:472.453155:0.007531:-q fast.q:0.000000:NONE:236380160.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37291:sge:0:1402046685:1402056916:1402061129:0:0:4213:4132.513762:0.938857:119812.000000:0:0:0:0:27700:0:0:0.000000:17368:0:0:0:907:419381:NONE:defaultdepartment:NONE:1:0:4133.452619:475.228027:0.007530:-q fast.q:0.000000:NONE:236380160.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37292:sge:0:1402046685:1402056916:1402061250:0:0:4334:4201.951206:1.096833:121200.000000:0:0:0:0:28093:0:0:0.000000:17432:0:0:0:935:428748:NONE:defaultdepartment:NONE:1:0:4203.048039:488.810040:0.007530:-q fast.q:0.000000:NONE:237797376.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37299:sge:0:1402046685:1402057141:1402061273:0:0:4132:4061.221600:0.962853:121200.000000:0:0:0:0:28050:0:0:0.000000:17376:0:0:0:860:413352:NONE:defaultdepartment:NONE:1:0:4062.184453:472.351853:0.007529:-q fast.q:0.000000:NONE:237797376.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37293:sge:0:1402046685:1402056961:1402061282:0:0:4321:4262.923937:0.919860:121196.000000:0:0:0:0:28040:0:0:0.000000:17424:0:0:0:924:432198:NONE:defaultdepartment:NONE:1:0:4263.843797:495.801899:0.007530:-q fast.q:0.000000:NONE:237797376.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37294:sge:0:1402046685:1402057021:1402061297:0:0:4276:4189.137154:0.879866:121200.000000:0:0:0:0:28060:0:0:0.000000:17416:0:0:0:863:424758:NONE:defaultdepartment:NONE:1:0:4190.017020:487.282310:0.007532:-q fast.q:0.000000:NONE:238845952.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37295:sge:0:1402046685:1402057066:1402061337:0:0:4271:4173.894471:0.955854:121196.000000:0:0:0:0:28068:0:0:0.000000:17416:0:0:0:898:424549:NONE:defaultdepartment:NONE:1:0:4174.850325:485.536991:0.007531:-q fast.q:0.000000:NONE:238845952.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37296:sge:0:1402046685:1402057066:1402061343:0:0:4277:4180.833416:0.915860:121200.000000:0:0:0:0:28038:0:0:0.000000:17416:0:0:0:822:424771:NONE:defaultdepartment:NONE:1:0:4181.749276:486.247222:0.007529:-q fast.q:0.000000:NONE:237797376.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37301:sge:0:1402046685:1402057171:1402061360:0:0:4189:4173.363552:0.975851:121200.000000:0:0:0:0:28080:0:0:0.000000:17392:0:0:0:879:424486:NONE:defaultdepartment:NONE:1:0:4174.339403:485.423298:0.007531:-q fast.q:0.000000:NONE:237797376.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37300:sge:0:1402046685:1402057141:1402061363:0:0:4222:4170.884929:0.945856:121200.000000:0:0:0:0:28015:0:0:0.000000:17400:0:0:0:911:423365:NONE:defaultdepartment:NONE:1:0:4171.830785:485.126059:0.007531:-q fast.q:0.000000:NONE:237797376.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37297:sge:0:1402046685:1402057126:1402061413:0:0:4287:4187.356425:0.911861:121200.000000:0:0:0:0:28061:0:0:0.000000:17416:0:0:0:916:424601:NONE:defaultdepartment:NONE:1:0:4188.268286:487.028258:0.007529:-q fast.q:0.000000:NONE:237797376.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37302:sge:0:1402046860:1402057201:1402061464:0:0:4263:4195.809140:0.978851:119812.000000:0:0:0:0:27704:0:0:0.000000:17376:0:0:0:901:426124:NONE:defaultdepartment:NONE:1:0:4196.787991:482.535385:0.007532:-q fast.q:0.000000:NONE:236380160.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37303:sge:0:1402046860:1402057246:1402061469:0:0:4223:4113.284685:0.887865:119812.000000:0:0:0:0:27709:0:0:0.000000:17368:0:0:0:889:416898:NONE:defaultdepartment:NONE:1:0:4114.172550:473.010260:0.007532:-q fast.q:0.000000:NONE:236380160.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37298:sge:0:1402046685:1402057126:1402061498:0:0:4372:4237.105862:0.967852:121200.000000:0:0:0:0:28022:0:0:0.000000:17440:0:0:0:925:430092:NONE:defaultdepartment:NONE:1:0:4238.073714:492.843853:0.007530:-q fast.q:0.000000:NONE:237797376.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37305:sge:0:1402046860:1402057291:1402061504:0:0:4213:4139.900639:1.028843:119812.000000:0:0:0:0:27750:0:0:0.000000:17368:0:0:0:882:420755:NONE:defaultdepartment:NONE:1:0:4140.929482:476.034195:0.007531:-q fast.q:0.000000:NONE:236380160.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37304:sge:0:1402046860:1402057276:1402061591:0:0:4315:4177.023995:0.935857:119812.000000:0:0:0:0:27775:0:0:0.000000:17392:0:0:0:919:424016:NONE:defaultdepartment:NONE:1:0:4177.959852:480.329646:0.007532:-q fast.q:0.000000:NONE:236380160.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37308:sge:0:1402046860:1402057456:1402061623:0:0:4167:4099.080844:1.139826:119816.000000:0:0:0:0:27692:0:0:0.000000:17352:0:0:0:853:416766:NONE:defaultdepartment:NONE:1:0:4100.220670:471.374031:0.007531:-q fast.q:0.000000:NONE:236380160.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37307:sge:0:1402046860:1402057426:1402061638:0:0:4212:4105.858814:0.896863:119808.000000:0:0:0:0:27766:0:0:0.000000:17368:0:0:0:891:415579:NONE:defaultdepartment:NONE:1:0:4106.755677:472.122561:0.007531:-q fast.q:0.000000:NONE:236380160.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37309:sge:0:1402046861:1402057531:1402061642:0:0:4111:4036.605342:0.955854:119812.000000:0:0:0:0:27746:0:0:0.000000:17336:0:0:0:880:409426:NONE:defaultdepartment:NONE:1:0:4037.561196:464.231758:0.007532:-q fast.q:0.000000:NONE:236380160.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37306:sge:0:1402046860:1402057411:1402061832:0:0:4421:4259.450465:0.937857:119812.000000:0:0:0:0:27701:0:0:0.000000:17424:0:0:0:821:434248:NONE:defaultdepartment:NONE:1:0:4260.388322:489.872252:0.007533:-q fast.q:0.000000:NONE:237428736.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37310:sge:0:1402046861:1402060141:1402064359:0:0:4218:4142.505243:0.972852:119808.000000:0:0:0:0:27704:0:0:0.000000:17368:0:0:0:853:421744:NONE:defaultdepartment:NONE:1:0:4143.478095:476.400917:0.007534:-q fast.q:0.000000:NONE:237428736.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37311:sge:0:1402046861:1402060336:1402064526:0:0:4190:4125.283861:0.951855:119808.000000:0:0:0:0:27765:0:0:0.000000:17360:0:0:0:897:419770:NONE:defaultdepartment:NONE:1:0:4126.235716:474.322515:0.007532:-q fast.q:0.000000:NONE:236380160.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37312:sge:0:1402046861:1402060456:1402064694:0:0:4238:4164.824850:0.980850:121200.000000:0:0:0:0:28059:0:0:0.000000:17400:0:0:0:927:422605:NONE:defaultdepartment:NONE:1:0:4165.805700:484.481530:0.007534:-q fast.q:0.000000:NONE:238845952.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37313:sge:0:1402046861:1402060531:1402064752:0:0:4221:4174.043448:1.130828:121200.000000:0:0:0:0:28050:0:0:0.000000:17400:0:0:0:879:423770:NONE:defaultdepartment:NONE:1:0:4175.174276:485.526106:0.007533:-q fast.q:0.000000:NONE:237797376.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37315:sge:0:1402046861:1402060756:1402064821:0:0:4065:3993.464901:0.896863:121200.000000:0:0:0:0:28057:0:0:0.000000:17360:0:0:0:908:403802:NONE:defaultdepartment:NONE:1:0:3994.361764:464.497115:0.008997:-q fast.q:0.000000:NONE:237797376.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37314:sge:0:1402046861:1402060681:1402064995:0:0:4314:4219.845485:1.011846:121200.000000:0:0:0:0:28042:0:0:0.000000:17424:0:0:0:907:428528:NONE:defaultdepartment:NONE:1:0:4220.857331:490.881121:0.007533:-q fast.q:0.000000:NONE:237797376.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37316:sge:0:1402046861:1402060831:1402065076:0:0:4245:4183.978938:0.948855:121200.000000:0:0:0:0:28112:0:0:0.000000:17408:0:0:0:906:426480:NONE:defaultdepartment:NONE:1:0:4184.927793:486.617751:0.007532:-q fast.q:0.000000:NONE:237797376.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37317:sge:0:1402046861:1402060846:1402065103:0:0:4257:4202.122180:0.971852:121200.000000:0:0:0:0:28095:0:0:0.000000:17408:0:0:0:788:426358:NONE:defaultdepartment:NONE:1:0:4203.094032:488.770075:0.007533:-q fast.q:0.000000:NONE:237797376.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37318:sge:0:1402046861:1402060891:1402065135:0:0:4244:4176.036146:0.943856:121200.000000:0:0:0:0:28064:0:0:0.000000:17408:0:0:0:805:423653:NONE:defaultdepartment:NONE:1:0:4176.980002:485.744204:0.007533:-q fast.q:0.000000:NONE:237797376.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37319:sge:0:1402046861:1402060936:1402065202:0:0:4266:4215.021219:1.117830:121200.000000:0:0:0:0:28050:0:0:0.000000:17416:0:0:0:880:429891:NONE:defaultdepartment:NONE:1:0:4216.139049:490.285169:0.007533:-q fast.q:0.000000:NONE:237797376.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37321:sge:0:1402046861:1402061116:1402065384:0:0:4268:4216.159046:1.237811:121200.000000:0:0:0:0:28025:0:0:0.000000:17408:0:0:0:933:429949:NONE:defaultdepartment:NONE:1:0:4217.396857:490.406133:0.007532:-q fast.q:0.000000:NONE:237797376.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37320:sge:0:1402046861:1402061026:1402065397:0:0:4371:4247.432292:1.095833:121196.000000:0:0:0:0:28035:0:0:0.000000:17440:0:0:0:944:432085:NONE:defaultdepartment:NONE:1:0:4248.528125:494.039039:0.007532:-q fast.q:0.000000:NONE:237797376.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37326:sge:0:1402049686:1402061296:1402065510:0:0:4214:4141.483398:1.098832:122604.000000:0:0:0:0:27860:0:0:0.000000:17432:0:0:0:928:423703:NONE:defaultdepartment:NONE:1:0:4142.582230:487.263650:0.007532:-q fast.q:0.000000:NONE:239222784.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37322:sge:0:1402049685:1402061131:1402065529:0:0:4398:4324.294607:1.338796:122604.000000:0:0:0:0:27885:0:0:0.000000:17480:0:0:0:901:439218:NONE:defaultdepartment:NONE:1:0:4325.633403:508.800164:0.007531:-q fast.q:0.000000:NONE:240271360.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37325:sge:0:1402049686:1402061281:1402065541:0:0:4260:4213.655427:0.992849:122604.000000:0:0:0:0:27906:0:0:0.000000:17440:0:0:0:911:428423:NONE:defaultdepartment:NONE:1:0:4214.648276:495.755025:0.007532:-q fast.q:0.000000:NONE:239222784.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37323:sge:0:1402049686:1402061131:1402065544:0:0:4413:4310.197750:1.176821:122604.000000:0:0:0:0:27937:0:0:0.000000:17480:0:0:0:883:437125:NONE:defaultdepartment:NONE:1:0:4311.374571:507.104978:0.007532:-q fast.q:0.000000:NONE:239222784.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37332:sge:0:1402049686:1402061416:1402065565:0:0:4149:4134.565450:1.077836:124004.000000:0:0:0:0:27716:0:0:0.000000:17456:0:0:0:911:420879:NONE:defaultdepartment:NONE:1:0:4135.643286:491.870400:0.007531:-q fast.q:0.000000:NONE:240652288.000000:0:0
